symbol,time,open,high,low,close,volume,value,source_index
VIB,2024-04-19,15.14,15.51,15.11,15.22,8954253,4376.0,30
VIB,2024-04-22,15.25,15.43,15.22,15.29,5871976,-7257.0,30
VIB,2024-04-23,15.29,15.54,15.0,15.14,6479202,-228.0,30
VIB,2024-04-24,15.22,15.58,15.22,15.43,4444940,-65.0,30
VIB,2024-04-25,15.43,15.51,15.18,15.25,3794531,35.0,30
VIB,2024-04-26,15.07,15.36,15.07,15.22,2907977,1680.0,30
VIB,2024-05-02,15.18,15.47,15.14,15.43,3170514,-922.0,30
VIB,2024-05-03,15.51,15.69,15.29,15.29,5628483,-107.0,30
VIB,2024-05-06,15.43,15.69,15.4,15.65,4442038,132.0,30
VIB,2024-05-07,15.76,15.79,15.54,15.65,2610292,740.0,30
VIB,2024-05-08,15.51,15.61,15.4,15.54,4436309,1157.0,30
VIB,2024-05-09,15.58,15.69,15.43,15.58,3080892,-2545.0,30
VIB,2024-05-10,15.58,15.58,15.47,15.54,2715231,313.0,30
VIB,2024-05-13,15.54,15.61,15.36,15.4,3637630,-267.0,30
VIB,2024-05-14,15.58,16.01,15.43,15.69,6940789,5818.0,30
VIB,2024-05-15,15.9,15.9,15.69,15.76,3363024,-833.0,30
VIB,2024-05-16,16.01,16.12,15.94,16.08,9178823,1300.0,30
VIB,2024-05-17,16.08,16.15,16.01,16.08,4330086,-5375.0,30
VIB,2024-05-20,16.3,16.33,16.15,16.23,7441863,5844.0,30
VIB,2024-05-21,16.33,16.33,16.01,16.3,7290110,-4205.0,30
VIB,2024-05-22,16.3,16.41,16.01,16.01,6627255,-1370.0,30
VIB,2024-05-23,15.94,16.05,15.87,16.05,3622505,-750.0,30
VIB,2024-05-24,15.87,16.37,15.72,15.87,14937705,951.0,30
VIB,2024-05-27,15.9,15.97,15.76,15.87,3450945,-1612.0,30
VIB,2024-05-28,16.08,16.08,15.87,16.08,4020869,1620.0,30
VIB,2024-05-29,16.12,16.19,15.79,15.79,5540831,-637.0,30
VIB,2024-05-30,15.76,15.87,15.58,15.87,5834294,652.0,30
VIB,2024-05-31,15.87,15.87,15.69,15.69,3129849,-1761.0,30
VIB,2024-06-03,15.76,16.19,15.76,16.08,4753030,35.0,30
VIB,2024-06-04,16.15,16.23,16.05,16.15,3478074,741.0,30
VIB,2024-06-05,16.23,16.44,16.15,16.15,7854184,-338.0,30
VIB,2024-06-06,16.3,16.3,16.08,16.15,3669837,586.0,30
VIB,2024-06-07,16.3,16.33,16.08,16.15,2832652,-841.0,30
VIB,2024-06-10,16.15,16.26,16.01,16.26,5271956,1502.0,30
VIB,2024-06-11,16.3,16.7,16.3,16.51,8509121,1834.0,30
VIB,2024-06-12,16.48,16.59,16.33,16.55,5258092,-2594.0,30
VIB,2024-06-13,16.59,16.66,16.44,16.51,7717944,3197.0,30
VIB,2024-06-14,16.62,16.62,16.23,16.23,6672607,-3515.0,30
VIB,2024-06-17,16.15,16.23,15.9,15.9,7550062,-98.0,30
VIB,2024-06-18,15.97,16.08,15.9,15.9,3477470,-194.0,30
VIB,2024-06-19,16.05,16.05,15.79,15.87,4361439,1369.0,30
VIB,2024-06-20,15.87,15.94,15.76,15.87,3564164,-1528.0,30
VIB,2024-06-21,15.87,15.87,15.72,15.72,3605388,-269.0,30
VIB,2024-06-24,15.65,15.72,15.36,15.36,7874108,2000.0,30
VIB,2024-06-25,15.51,15.51,15.25,15.36,3239370,-1666.0,30
VIB,2024-06-26,15.4,15.47,15.25,15.33,2588768,83.0,30
VIB,2024-06-27,15.29,15.4,15.22,15.25,3009962,238.0,30
VIB,2024-06-28,15.33,15.33,15.14,15.14,2781853,-602.0,30
VIB,2024-07-01,15.07,15.29,15.07,15.29,2131352,908.0,30
VIB,2024-07-02,15.29,15.51,15.29,15.43,2317948,-543.0,30
VIB,2024-07-03,15.47,15.51,15.36,15.4,2536017,220.0,30
VIB,2024-07-04,15.36,15.51,15.25,15.33,2952073,-388.0,30
VIB,2024-07-05,15.33,15.33,15.14,15.29,2939858,1257.0,30
VIB,2024-07-08,15.29,15.43,15.25,15.36,2199071,-981.0,30
VIB,2024-07-09,15.4,15.51,15.33,15.43,4019428,42.0,30
VIB,2024-07-10,15.47,15.61,15.4,15.4,3294096,-378.0,30
VIB,2024-07-11,15.51,15.54,15.36,15.36,2655848,1013.0,30
VIB,2024-07-12,15.36,15.47,15.33,15.36,1454060,-794.0,30
VIB,2024-07-15,15.4,15.47,15.29,15.36,1466570,-214.0,30
VIB,2024-07-16,15.36,15.61,15.36,15.36,3174712,-88.0,30
VIB,2024-07-17,15.47,16.01,15.43,15.58,8684102,368.0,30
VIB,2024-07-18,15.61,15.76,15.47,15.54,3565621,85.0,30
VIB,2024-07-19,15.54,15.76,15.43,15.47,4830068,596.0,30
VIB,2024-07-22,15.47,15.72,15.33,15.4,5099928,108132.0,30
VIB,2024-07-23,15.47,15.51,15.22,15.22,3949529,-25264.0,30
VIB,2024-07-24,15.22,15.29,15.04,15.14,3428367,-11993.0,30
VIB,2024-07-25,15.14,15.18,15.0,15.0,2791294,-13878.0,30
VIB,2024-07-26,15.07,15.14,15.0,15.07,1464859,-27664.0,30
VIB,2024-07-29,15.14,15.22,15.07,15.07,1869977,8620.0,30
VIB,2024-07-30,15.11,15.11,14.78,14.86,3733022,38052.0,30
VIB,2024-07-31,14.86,15.29,14.82,15.29,5400360,34891.0,30
VIB,2024-08-01,15.36,15.4,14.89,14.93,4221137,-23622.0,30
VIB,2024-08-02,14.86,15.22,14.75,15.22,4312789,734.0,30
VIB,2024-08-05,14.93,15.07,14.57,14.6,6982213,54012.0,30
VIB,2024-08-06,14.82,15.0,14.68,15.0,2712528,-87485.0,30
VIB,2024-08-07,15.07,15.07,14.78,14.89,1517298,-24408.0,30
VIB,2024-08-08,14.82,15.14,14.82,14.89,2589762,22513.0,30
VIB,2024-08-09,15.04,15.07,14.93,15.07,2129647,-9492.0,30
VIB,2024-08-12,15.04,15.07,14.89,15.0,2393086,5282.0,30
VIB,2024-08-13,14.93,15.14,14.82,14.82,4891691,51578.0,30
VIB,2024-08-14,14.89,14.96,14.86,14.86,1547616,-69314.0,30
VIB,2024-08-15,14.89,15.0,14.86,15.0,2118665,11922.0,30
VIB,2024-08-16,14.96,15.29,14.96,15.25,4176673,44202.0,30
VIB,2024-08-19,15.29,15.61,15.29,15.51,4644396,11641.0,30
VIB,2024-08-20,15.51,15.54,15.36,15.43,4035721,-13212.0,30
VIB,2024-08-21,15.43,15.47,15.29,15.4,7069919,64190.0,30
VIB,2024-08-22,15.74,15.78,15.53,15.53,8304242,3115.0,30
VIB,2024-08-23,15.53,15.57,15.44,15.53,4070904,-78944.0,30
VIB,2024-08-26,15.61,15.61,15.48,15.48,3189969,-16146.0,30
VIB,2024-08-27,15.53,15.53,15.44,15.44,3449683,4504.0,30
VIB,2024-08-28,15.44,15.53,15.36,15.44,2303073,-21132.0,30
VIB,2024-08-29,15.48,15.57,15.44,15.44,3747731,26779.0,30
VIB,2024-08-30,15.44,15.53,15.44,15.48,2400585,-24850.0,30
VIB,2024-09-04,15.36,15.4,15.19,15.36,2126139,-5371.0,30
VIB,2024-09-05,15.4,15.53,15.31,15.31,3846850,31678.0,30
VIB,2024-09-06,15.36,15.4,15.27,15.27,2086680,-32429.0,30
VIB,2024-09-09,15.27,15.27,15.06,15.1,2843766,13141.0,30
VIB,2024-09-10,15.19,15.27,15.06,15.1,1432085,-25352.0,30
VIB,2024-09-11,15.1,15.15,15.02,15.06,2199092,13600.0,30
VIB,2024-09-12,15.1,15.31,15.1,15.31,1779119,-7258.0,30
VIB,2024-09-13,15.27,15.31,15.19,15.19,1621991,-2671.0,30
VIB,2024-09-16,15.19,15.27,15.1,15.19,1833981,3653.0,30
VIB,2024-09-17,15.23,15.31,15.1,15.31,1549009,-5087.0,30
VIB,2024-09-18,15.31,15.44,15.27,15.4,2958195,25985.0,30
VIB,2024-09-19,15.44,15.48,15.4,15.44,2097267,-15552.0,30
VIB,2024-09-20,15.53,15.69,15.48,15.57,6349078,79027.0,30
VIB,2024-09-23,15.61,15.74,15.57,15.61,3126407,-59479.0,30
VIB,2024-09-24,15.61,16.12,15.4,16.12,19068331,296375.0,30
VIB,2024-09-25,16.12,16.41,15.99,16.41,15480266,-57155.0,30
VIB,2024-09-26,16.41,16.58,16.24,16.37,19833713,87942.0,30
VIB,2024-09-27,16.41,16.5,16.2,16.33,17257144,-50378.0,30
VIB,2024-09-30,16.33,16.41,16.2,16.28,9583698,-149766.0,30
VIB,2024-10-01,16.33,16.88,16.24,16.71,33163098,464658.0,30
VIB,2024-10-02,16.66,16.66,16.5,16.5,8368605,-485180.0,30
VIB,2024-10-03,16.54,16.83,16.24,16.24,25253120,330861.0,30
VIB,2024-10-04,16.24,16.37,16.16,16.24,10345883,-295835.0,30
VIB,2024-10-07,16.37,16.41,16.2,16.2,6665956,-70854.0,30
VIB,2024-10-08,16.24,16.45,16.2,16.2,10324206,70829.0,30
VIB,2024-10-09,16.24,16.33,16.16,16.2,12386506,38859.0,30
VIB,2024-10-10,16.28,16.41,16.12,16.12,17528293,99713.0,30
VIB,2024-10-11,16.12,16.2,16.03,16.12,6389613,-215964.0,30
VIB,2024-10-14,16.2,16.24,16.03,16.07,7512130,21412.0,30
VIB,2024-10-15,16.07,16.33,16.07,16.2,10965979,67302.0,30
VIB,2024-10-16,16.16,16.24,16.07,16.16,6301587,-90094.0,30
VIB,2024-10-17,16.16,16.37,15.99,16.33,13635716,141304.0,30
VIB,2024-10-18,16.41,16.75,16.37,16.45,29942749,325200.0,30
VIB,2024-10-21,16.37,16.45,16.16,16.2,11025094,-374279.0,30
VIB,2024-10-22,16.2,16.2,15.69,15.82,25448684,269850.0,30
VIB,2024-10-23,15.82,15.95,15.53,15.78,24230102,-33024.0,30
VIB,2024-10-24,15.82,15.95,15.61,15.61,10843430,-247042.0,30
VIB,2024-10-25,15.74,15.78,15.4,15.4,18189139,132983.0,30
VIB,2024-10-28,15.48,15.61,15.36,15.4,14482836,-69839.0,30
VIB,2024-10-29,15.44,15.82,15.44,15.82,28754077,265232.0,30
VIB,2024-10-30,15.95,16.16,15.86,16.03,21739909,-118178.0,30
VIB,2024-10-31,16.03,16.03,15.86,15.99,6466021,-290529.0,30
VIB,2024-11-01,15.95,15.99,15.78,15.91,8281405,33307.0,30
VIB,2024-11-04,15.82,15.82,15.57,15.61,9166305,14451.0,30
VIB,2024-11-05,15.61,15.74,15.57,15.61,4579371,-85140.0,30
VIB,2024-11-06,15.69,15.78,15.65,15.69,6075905,28132.0,30
VIB,2024-11-07,15.78,15.78,15.61,15.61,4893618,-22029.0,30
VIB,2024-11-08,15.69,15.69,15.4,15.44,9537641,84130.0,30
VIB,2024-11-11,15.44,15.53,15.23,15.36,15266384,102391.0,30
VIB,2024-11-12,15.44,15.53,15.31,15.48,8405561,-123852.0,30
VIB,2024-11-13,15.44,15.48,15.31,15.44,6298877,-38716.0,30
VIB,2024-11-14,15.48,15.48,15.27,15.36,8004258,30770.0,30
VIB,2024-11-15,15.27,15.4,15.27,15.31,14091649,110089.0,30
VIB,2024-11-18,15.31,15.48,15.15,15.36,7501202,-119854.0,30
VIB,2024-11-19,15.36,15.44,15.23,15.23,3614092,-70486.0,30
VIB,2024-11-20,15.19,15.4,15.19,15.31,4480699,15791.0,30
VIB,2024-11-21,15.31,15.44,15.27,15.44,3703859,-13945.0,30
VIB,2024-11-22,15.48,15.53,15.36,15.36,4952450,23244.0,30
VIB,2024-11-25,15.4,15.69,15.36,15.61,11235156,116737.0,30
VIB,2024-11-26,15.65,15.78,15.61,15.65,6881256,-79316.0,30
VIB,2024-11-27,15.65,15.74,15.57,15.61,5211352,-31393.0,30
VIB,2024-11-28,15.69,16.03,15.65,15.95,13650678,159532.0,30
VIB,2024-11-29,15.86,16.03,15.82,16.03,8487151,-95459.0,30
VIB,2024-12-02,16.03,16.07,15.91,15.91,5236264,-61569.0,30
VIB,2024-12-03,15.91,16.07,15.78,15.86,9895864,88146.0,30
VIB,2024-12-04,15.86,16.03,15.82,15.91,7112800,-53056.0,30
VIB,2024-12-05,15.86,16.33,15.86,16.33,11426488,84160.0,30
VIB,2024-12-06,16.24,16.37,16.2,16.24,7407589,-75314.0,30
VIB,2024-12-09,16.28,16.33,16.2,16.28,5695615,-33211.0,30
VIB,2024-12-10,16.28,16.33,16.24,16.28,4790906,-17415.0,30
VIB,2024-12-11,16.33,16.37,16.12,16.16,5653007,16230.0,30
VIB,2024-12-12,16.2,16.24,16.12,16.12,5849525,3422.0,30
VIB,2024-12-13,16.12,16.24,16.07,16.24,5250617,-11527.0,30
VIB,2024-12-16,16.24,16.33,16.2,16.28,5090130,-2474.0,30
VIB,2024-12-17,16.33,16.33,16.2,16.2,3379184,-33081.0,30
VIB,2024-12-18,16.2,16.24,16.07,16.16,5670323,43597.0,30
VIB,2024-12-19,16.07,16.12,15.95,15.95,12884859,135982.0,30
VIB,2024-12-20,15.91,16.03,15.91,15.99,3281102,-182632.0,30
VIB,2024-12-23,16.03,16.12,15.95,15.99,3868471,11444.0,30
VIB,2024-12-24,15.99,16.07,15.91,16.07,6087894,41980.0,30
VIB,2024-12-25,16.03,16.54,16.03,16.2,15346256,180302.0,30
VIB,2024-12-26,16.33,16.71,16.28,16.66,21896572,131790.0,30
VIB,2024-12-27,16.71,17.09,16.66,16.92,22879935,28270.0,30
VIB,2024-12-30,16.92,17.0,16.66,16.66,7637323,-304069.0,30
VIB,2024-12-31,16.71,16.75,16.62,16.62,6428528,-24593.0,30
VIB,2025-01-02,16.62,16.83,16.54,16.62,6761631,6121.0,30
VIB,2025-01-03,16.62,16.62,16.16,16.16,7463601,11573.0,30
VIB,2025-01-06,16.16,16.24,16.07,16.16,7988240,8256.0,30
VIB,2025-01-07,16.2,16.41,16.12,16.33,7027496,-17805.0,30
VIB,2025-01-08,16.33,16.45,16.2,16.41,4986468,-38684.0,30
VIB,2025-01-09,16.41,16.5,16.37,16.41,4810913,-2840.0,30
VIB,2025-01-10,16.45,16.54,16.28,16.28,10226074,105406.0,30
VIB,2025-01-13,16.24,16.37,16.16,16.37,5692135,-89545.0,30
VIB,2025-01-14,16.37,16.45,16.28,16.37,3490524,-41882.0,30
VIB,2025-01-15,16.45,16.71,16.37,16.58,6070934,51393.0,30
VIB,2025-01-16,16.71,16.71,16.54,16.62,5918692,-2719.0,30
VIB,2025-01-17,16.66,16.75,16.58,16.75,5077138,-16152.0,30
VIB,2025-01-20,16.75,17.04,16.75,16.96,9731276,94301.0,30
VIB,2025-01-21,17.04,17.09,16.83,16.96,5167833,-90841.0,30
VIB,2025-01-22,17.0,17.0,16.79,16.83,6922757,34565.0,30
VIB,2025-01-23,16.83,17.3,16.83,17.26,11919139,103493.0,30
VIB,2025-01-24,17.3,17.55,17.17,17.42,8974425,-57201.0,30
VIB,2025-02-03,17.26,17.26,16.24,16.96,9833157,14272.0,30
VIB,2025-02-04,17.0,17.3,17.0,17.17,5993816,-76725.0,30
VIB,2025-02-05,17.17,17.26,17.13,17.21,3892693,-42807.0,30
VIB,2025-02-06,17.38,17.55,17.21,17.26,3978459,2392.0,30
VIB,2025-02-07,17.13,17.51,17.09,17.3,6642328,54455.0,30
VIB,2025-02-10,17.17,17.72,17.09,17.3,11662206,104061.0,30
VIB,2025-02-11,17.51,17.63,17.3,17.42,4941748,-138329.0,30
VIB,2025-02-12,17.42,17.47,17.21,17.3,6350323,28418.0,30
VIB,2025-02-13,17.21,17.3,17.17,17.26,6623926,4922.0,30
VIB,2025-02-14,17.42,17.47,17.21,17.26,5234157,-27812.0,30
VIB,2025-02-17,17.21,17.34,17.17,17.17,4424660,-16943.0,30
VIB,2025-02-18,17.21,17.38,17.17,17.21,6059798,33413.0,30
VIB,2025-02-19,17.21,17.51,17.21,17.34,8318073,47352.0,30
VIB,2025-02-20,17.42,17.42,17.34,17.34,6880209,-29633.0,30
VIB,2025-02-21,17.34,17.47,17.3,17.38,7679775,16432.0,30
VIB,2025-02-24,17.38,17.85,17.3,17.55,17458033,205532.0,30
VIB,2025-02-25,17.59,17.72,17.47,17.51,12549590,-101669.0,30
VIB,2025-02-26,17.51,17.55,17.38,17.38,8026437,-95792.0,30
VIB,2025-02-27,17.34,17.42,17.26,17.42,7519672,-11558.0,30
VIB,2025-02-28,17.34,17.63,17.26,17.51,12883358,111381.0,30
VIB,2025-03-03,17.55,17.85,17.55,17.72,18503239,121900.0,30
VIB,2025-03-04,17.63,17.89,17.59,17.8,13956788,-94418.0,30
VIB,2025-03-05,17.93,18.06,17.72,17.72,20979425,150689.0,30
VIB,2025-03-06,17.72,17.72,17.42,17.68,13196533,-169015.0,30
VIB,2025-03-07,17.63,17.89,17.55,17.68,12617193,-10582.0,30
VIB,2025-03-10,17.8,17.89,17.63,17.68,15169146,54411.0,30
VIB,2025-03-11,17.59,17.63,17.47,17.55,8868632,-134533.0,30
VIB,2025-03-12,17.72,17.72,17.3,17.3,12816097,80521.0,30
VIB,2025-03-13,17.3,17.38,17.0,17.13,15743415,55621.0,30
VIB,2025-03-14,17.13,17.21,17.04,17.17,5333290,-212176.0,30
VIB,2025-03-17,17.3,17.51,17.17,17.3,7725691,50145.0,30
VIB,2025-03-18,17.47,17.47,17.17,17.21,4849483,-59006.0,30
VIB,2025-03-19,17.17,17.38,17.13,17.3,9846377,101438.0,30
VIB,2025-03-20,17.42,17.42,17.17,17.21,7557321,-46441.0,30
VIB,2025-03-21,17.26,17.3,17.13,17.13,4427469,-64160.0,30
VIB,2025-03-24,17.13,17.17,16.5,16.83,25182237,412619.0,30
VIB,2025-03-25,16.92,17.17,16.79,16.92,14171074,-218290.0,30
VIB,2025-03-26,17.0,17.04,16.83,16.83,8919009,-105845.0,30
VIB,2025-03-27,16.83,16.96,16.79,16.88,4551955,-87801.0,30
VIB,2025-03-28,16.88,16.88,16.66,16.71,6622660,40717.0,30
VIB,2025-03-31,16.62,16.75,16.54,16.75,5210733,-28809.0,30
VIB,2025-04-01,16.88,16.92,16.75,16.88,5842843,13699.0,30
VIB,2025-04-02,16.96,17.04,16.83,16.83,9673260,78114.0,30
VIB,2025-04-03,16.28,16.5,15.69,15.69,31996857,414857.0,30
VIB,2025-04-04,15.06,15.78,14.68,15.78,21904700,-213288.0,30
VIB,2025-04-08,15.19,15.23,14.68,14.68,10876576,-206047.0,30
VIB,2025-04-09,13.75,15.27,13.75,14.3,12084170,18278.0,30
VIB,2025-04-10,15.27,15.27,15.27,15.27,646526,-196752.0,30
VIB,2025-04-11,15.86,15.86,15.36,15.74,16426995,291839.0,30
VIB,2025-04-14,15.74,15.86,15.65,15.82,5916627,-192994.0,30
VIB,2025-04-15,15.65,15.82,15.48,15.57,7083518,20585.0,30
VIB,2025-04-16,15.57,15.65,15.36,15.36,5117170,-37229.0,30
VIB,2025-04-17,15.36,15.53,15.1,15.19,8919096,67288.0,30
VIB,2025-04-18,15.31,15.57,15.31,15.44,4873076,-71789.0,30
VIB,2025-04-21,15.48,15.61,15.44,15.48,5759192,16479.0,30
VIB,2025-04-22,15.35,15.61,14.56,15.35,6136130,156.0,30
VIB,2025-04-23,15.53,15.61,15.48,15.48,3560955,-43045.0,30
VIB,2025-04-24,15.44,15.61,15.39,15.48,2373943,-21113.0,30
VIB,2025-04-25,15.44,15.48,15.18,15.22,8747752,110328.0,30
VIB,2025-04-28,15.39,15.44,15.22,15.22,2034353,-116772.0,30
VIB,2025-04-29,15.39,15.39,15.22,15.22,1986022,-844.0,30
VIB,2025-05-05,15.39,15.39,15.22,15.39,3037443,18360.82,30
VIB,2025-05-06,15.39,15.48,15.35,15.35,4159705,20098.775,30
VIB,2025-05-07,15.31,15.35,15.22,15.31,2847193,-23465.340000000004,30
VIB,2025-05-08,15.31,15.48,15.18,15.44,5040414,38398.02,30
VIB,2025-05-09,15.39,15.44,15.26,15.39,3022414,-35050.45,30
VIB,2025-05-12,15.39,15.79,15.39,15.79,7470832,80080.93000000001,30
