symbol,time,open,high,low,close,volume,value,source_index
VIB,2025-05-13,15.88,15.88,15.66,15.83,4122798,-58883.0,30
VIB,2025-05-14,15.83,16.14,15.79,16.1,6586726,45208.685,30
VIB,2025-05-15,16.18,16.45,16.05,16.45,9444906,55774.92999999999,30
VIB,2025-05-16,16.27,16.36,15.97,16.05,6051981,-63526.47,30
VIB,2025-05-19,16.05,16.14,15.79,15.79,5943606,-3719.904999999999,30
VIB,2025-05-20,15.79,16.05,15.79,15.97,4494055,-26228.61,30
VIB,2025-05-21,16.14,16.14,15.92,15.97,5512266,19069.92,30
VIB,2025-05-22,15.97,16.1,15.88,15.92,5519900,-61.35999999998603,30
VIB,2025-05-23,15.92,16.05,15.92,15.97,3964383,-28571.90000000001,30
VIB,2025-05-26,16.01,16.05,15.7,16.01,4410964,7913.695000000007,30
VIB,2025-05-27,16.05,16.45,16.05,16.36,12318268,149098.62,30
VIB,2025-05-28,16.36,16.49,16.14,16.18,4097833,-153183.37,30
VIB,2025-05-29,16.23,16.27,16.05,16.05,3604445,-9571.425000000003,30
VIB,2025-05-30,16.01,16.14,15.7,15.7,7604836,70781.94,30
VIB,2025-06-02,15.7,15.88,15.61,15.83,3054965,-82300.0,30
VIB,2025-06-03,15.92,15.97,15.79,15.88,4977410,35200.030000000006,30
VIB,2025-06-04,15.92,15.97,15.83,15.88,4556506,-7570.62000000001,30
VIB,2025-06-05,15.83,15.97,15.79,15.79,3913312,-11822.834999999992,30
VIB,2025-06-06,15.75,15.83,15.66,15.66,3310715,-11301.305,30
VIB,2025-06-09,15.66,15.75,15.61,15.66,2081685,-22138.18,30
VIB,2025-06-10,15.79,15.83,15.66,15.66,2180131,1891.5149999999994,30
VIB,2025-06-11,15.66,15.75,15.57,15.61,2218953,471.6399999999994,30
VIB,2025-06-12,15.75,15.79,15.66,15.79,3505379,23341.305,30
VIB,2025-06-13,15.75,16.01,15.66,15.7,6511978,54270.495,30
VIB,2025-06-16,15.7,16.05,15.7,16.05,6366968,-2110.7750000000087,30
VIB,2025-06-17,16.14,16.14,15.88,15.97,4257531,-37472.48999999999,30
VIB,2025-06-18,16.05,16.1,15.79,15.83,7537966,59308.125,30
VIB,2025-06-19,15.83,15.88,15.75,15.79,4908918,-48456.595,30
VIB,2025-06-20,15.83,16.01,15.75,15.88,5664232,14133.089999999997,30
VIB,2025-06-23,15.79,15.88,15.75,15.79,3761797,-34823.854999999996,30
VIB,2025-06-24,15.88,16.01,15.83,15.92,7120354,61364.30499999999,30
VIB,2025-06-25,15.97,16.14,15.92,15.97,7119442,835.5350000000035,30
VIB,2025-06-26,16.05,16.05,15.83,15.88,2281623,-88637.345,30
VIB,2025-06-27,16.01,16.01,15.83,15.88,2951970,12199.080000000002,30
VIB,2025-06-30,15.92,16.1,15.88,16.05,7145015,76466.7,30
VIB,2025-07-01,16.1,16.14,15.97,16.05,4005219,-56612.884999999995,30
VIB,2025-07-02,16.1,16.1,15.97,16.05,4361408,6380.0350000000035,30
VIB,2025-07-03,16.1,16.32,16.05,16.1,9121161,88493.38499999998,30
VIB,2025-07-04,16.18,16.18,16.05,16.14,4325265,-88695.75999999998,30
VIB,2025-07-07,16.27,16.49,16.18,16.4,10379662,113840.685,30
VIB,2025-07-08,16.54,16.58,16.4,16.49,6772528,-66107.68000000001,30
VIB,2025-07-09,16.58,16.89,16.54,16.8,13812641,135828.58500000002,30
VIB,2025-07-10,16.89,16.89,16.67,16.75,5478975,-158512.6,30
VIB,2025-07-11,16.8,17.06,16.71,16.97,12530474,136637.77,30
VIB,2025-07-14,17.02,17.15,16.71,17.02,7767925,-91041.07999999999,30
VIB,2025-07-15,17.02,17.15,16.97,16.97,15582878,152549.82499999998,30
VIB,2025-07-16,16.97,17.02,16.89,16.93,14335064,-25940.524999999965,30
VIB,2025-07-17,17.15,17.25,17.0,17.05,11979621,-71499.84500000003,30
VIB,2025-07-18,17.05,17.25,17.0,17.1,11834483,-3014.334999999992,30
VIB,2025-07-21,17.2,17.5,17.05,17.35,16033681,74820.58499999999,30
VIB,2025-07-22,17.35,17.45,17.25,17.4,14391908,-27431.079999999987,30
VIB,2025-07-23,17.55,17.85,17.4,17.8,21086713,121785.785,30
VIB,2025-07-24,18.0,18.55,17.95,18.35,25854183,100684.59499999997,30
VIB,2025-07-25,18.45,18.55,18.2,18.4,20592336,-94767.77999999997,30
VIB,2025-07-28,18.5,18.9,18.5,18.85,30409668,190602.64500000002,30
VIB,2025-07-29,19.05,19.55,18.5,18.55,43185774,257658.44999999995,30
VIB,2025-07-30,18.7,19.5,18.65,19.35,34138600,-174023.44999999995,30
VIB,2025-07-31,19.5,19.7,19.25,19.4,21196600,-239738.60000000003,30
VIB,2025-08-01,19.55,19.6,18.4,19.0,30980000,185319.45500000002,30
VIB,2025-08-04,19.0,19.35,18.75,19.35,11488000,-377873.92000000004,30
VIB,2025-08-05,19.55,20.1,18.0,19.3,28673600,345119.93000000005,30
VIB,2025-08-06,19.5,19.6,19.3,19.5,11127400,-347928.2,30
VIB,2025-08-07,19.6,19.6,19.25,19.55,18677500,146979.71500000003,30
VIB,2025-08-08,19.75,20.5,19.75,20.25,26053500,160872.92999999993,30
VIB,2025-08-11,20.45,20.85,20.25,20.3,15128200,-213485.13999999996,30
VIB,2025-08-12,20.5,20.5,19.75,19.9,16544800,20452.469999999972,30
VIB,2025-08-13,20.05,20.1,19.55,19.95,19014200,45630.77000000002,30
VIB,2025-08-14,20.25,20.65,19.95,20.45,23970800,111249.33500000002,30
VIB,2025-08-15,20.65,20.85,20.1,20.35,20235500,-74288.88,30
VIB,2025-08-18,20.5,20.5,20.0,20.1,10069200,-210830.18000000002,30
VIB,2025-08-19,20.1,20.6,20.1,20.5,18158700,167206.91,30
VIB,2025-08-20,20.8,21.9,20.35,21.9,70277500,1159605.5,30
VIB,2025-08-21,23.4,23.4,23.15,23.4,20555600,-1048942.105,30
VIB,2025-08-22,24.5,24.8,22.05,23.6,62489500,989254.975,30
VIB,2025-08-25,23.85,24.3,21.95,21.95,42070300,-523825.645,30
VIB,2025-08-26,22.0,22.75,21.65,22.75,24671600,-399575.04999999993,30
VIB,2025-08-27,22.75,23.3,22.35,22.35,21032900,-69245.26000000007,30
VIB,2025-08-28,22.4,22.45,21.95,22.15,16460200,-112802.21999999997,30
VIB,2025-08-29,22.45,23.0,22.15,22.6,19811100,82915.60499999998,30
VIB,2025-09-03,22.6,22.7,22.1,22.65,12394400,-169803.16999999998,30
VIB,2025-09-04,22.75,23.45,22.75,22.95,18316700,144097.64,30
VIB,2025-09-05,23.2,23.25,22.25,22.25,17327300,-28972.155000000028,30
VIB,2025-09-08,21.9,22.1,21.0,21.0,23175400,105112.60999999999,30
VIB,2025-09-09,20.95,21.15,20.6,21.05,10440300,-280191.20999999996,30
VIB,2025-09-10,21.1,21.2,20.7,20.9,8739800,-35285.975000000006,30
VIB,2025-09-11,20.9,21.05,20.1,21.0,11136500,46482.630000000005,30
VIB,2025-09-12,21.1,21.35,20.9,21.25,8413100,-51044.41,30
VIB,2025-09-15,21.4,21.65,21.1,21.45,11200700,60749.119999999995,30
VIB,2025-09-16,21.55,21.7,21.0,21.05,24492400,281758.165,30
VIB,2025-09-17,21.05,21.2,20.6,20.65,11156500,-288047.69999999995,30
VIB,2025-09-18,20.8,20.85,20.25,20.55,7856600,-71894.095,30
VIB,2025-09-19,20.6,20.6,20.1,20.3,8375000,9392.024999999994,30
VIB,2025-09-22,20.15,20.3,19.5,19.75,16044300,148027.915,30
VIB,2025-09-23,19.9,20.05,19.7,19.85,7486300,-169047.7,30
VIB,2025-09-24,19.85,20.5,19.5,20.5,11269200,76086.16,30
VIB,2025-09-25,20.5,20.65,20.0,20.1,13576600,49721.22,30
VIB,2025-09-26,20.1,20.15,19.75,19.8,7454500,-126035.185,30
VIB,2025-09-29,19.75,19.95,19.65,19.75,7070500,-8880.89499999999,30
VIB,2025-09-30,19.75,20.0,19.6,19.9,9290700,44528.565,30
VIB,2025-10-01,19.9,20.35,19.9,20.1,8350500,-16129.290000000008,30
VIB,2025-10-02,20.15,20.35,19.7,19.7,10580000,43874.29999999999,30
VIB,2025-10-03,19.7,19.85,19.65,19.75,6748900,-78890.54499999998,30
VIB,2025-10-06,20.0,20.6,19.95,20.55,11256400,95383.26000000001,30
VIB,2025-10-07,20.7,20.7,20.15,20.2,8787300,-50085.40000000002,30
VIB,2025-10-08,20.4,20.45,20.05,20.05,10243600,28340.805000000022,30
VIB,2025-10-09,20.05,20.4,20.05,20.4,9640500,-11628.205000000016,30
VIB,2025-10-10,20.5,20.6,20.3,20.35,10320200,15877.660000000003,30
VIB,2025-10-13,20.0,20.3,19.95,20.15,10706900,4077.209999999992,30
VIB,2025-10-14,20.35,20.4,20.0,20.0,13677400,60231.30500000002,30
VIB,2025-10-15,19.9,20.4,19.9,20.25,11054400,-52390.535,30
VIB,2025-10-16,20.25,20.25,20.0,20.0,8456300,-53142.46000000002,30
VIB,2025-10-17,20.0,20.15,19.7,19.7,12630200,81276.79500000001,30
VIB,2025-10-20,19.7,19.8,18.35,18.35,21189400,150224.255,30
VIB,2025-10-21,18.4,18.95,18.2,18.65,14706300,-129334.85999999999,30
VIB,2025-10-22,18.75,18.9,18.4,18.65,6234500,-156148.83500000002,30
VIB,2025-10-23,18.65,18.95,18.5,18.5,4168400,-37956.625,30
VIB,2025-10-24,18.6,18.75,18.3,18.5,6173400,36286.740000000005,30
VIB,2025-10-27,18.7,18.75,18.45,18.45,4156200,-37034.81,30
VIB,2025-10-28,18.45,19.2,18.4,19.2,7382400,60946.729999999996,30
VIB,2025-10-29,19.15,19.35,19.0,19.0,5094800,-40347.149999999994,30
VIB,2025-10-30,19.05,19.25,18.75,18.75,5619500,8797.469999999987,30
VIB,2025-10-31,18.75,18.8,18.55,18.55,4603100,-20764.42,30
VIB,2025-11-03,18.6,18.8,18.35,18.35,4410400,-3962.1949999999924,30
VIB,2025-11-04,18.35,19.1,18.1,18.95,8138900,69214.7,30
VIB,2025-11-05,18.85,18.95,18.7,18.75,2500200,-104092.13500000001,30
VIB,2025-11-06,18.85,18.85,18.55,18.55,2832100,5779.959999999999,30
VIB,2025-11-07,18.5,18.6,18.2,18.3,3709000,15477.395000000004,30
VIB,2025-11-10,18.5,18.5,18.25,18.25,2847900,-16008.440000000002,30
VIB,2025-11-11,18.3,18.5,18.2,18.2,2568700,-5251.485000000001,30
VIB,2025-11-12,18.25,18.65,18.25,18.65,3802300,23121.445000000007,30
VIB,2025-11-13,18.65,18.75,18.55,18.55,2901200,-16057.425000000003,30
VIB,2025-11-14,18.5,18.65,18.45,18.5,2465600,-8319.295000000006,30
VIB,2025-11-17,18.6,18.7,18.4,18.7,4358700,35132.784999999996,30
VIB,2025-11-18,18.75,18.8,18.6,18.7,5488600,21711.405000000013,30
VIB,2025-11-19,18.7,19.1,18.65,18.7,8736500,62169.765,30
VIB,2025-11-20,18.7,18.9,18.65,18.7,6409100,-44561.485,30
VIB,2025-11-21,18.55,18.8,18.45,18.55,3446600,-56164.55,30
VIB,2025-11-24,18.55,18.7,18.5,18.5,3465800,313.9349999999977,30
VIB,2025-11-25,18.5,18.55,18.3,18.3,3125400,-6927.43,30
VIB,2025-11-26,18.3,18.6,18.3,18.45,3263900,2905.5650000000023,30
VIB,2025-11-27,18.6,18.95,18.55,18.65,7202400,74834.65,30
VIB,2025-11-28,18.7,18.8,18.45,18.5,2383800,-90857.585,30
VIB,2025-12-01,18.5,18.55,18.35,18.35,2887300,8892.235,30
VIB,2025-12-02,18.4,18.5,18.25,18.45,3006800,1954.6800000000003,30
VIB,2025-12-03,18.45,18.9,18.45,18.8,9732300,126618.67000000001,30
VIB,2025-12-04,18.85,19.0,18.8,18.9,7043300,-48582.91500000001,30
VIB,2025-12-05,19.0,19.0,18.6,18.65,4212200,-54337.00499999999,30
VIB,2025-12-08,18.6,18.7,18.35,18.35,4454200,3378.9749999999913,30
VIB,2025-12-09,18.4,18.4,18.15,18.15,7271300,50482.524999999994,30
VIB,2025-12-10,18.15,18.35,18.15,18.2,3302800,-72450.56,30
VIB,2025-12-11,18.25,18.35,18.1,18.1,4969000,30294.82,30
VIB,2025-12-12,18.15,18.2,17.3,17.3,9410500,76940.73999999999,30
VIB,2025-12-15,17.5,17.55,17.15,17.15,7099200,-44314.80499999999,30
VIB,2025-12-16,17.35,17.7,17.0,17.55,5297300,-31508.399999999994,30
VIB,2025-12-17,17.65,17.7,17.5,17.6,4091200,-19751.39,30
VIB,2025-12-18,17.6,17.65,17.45,17.5,2812400,-22598.465000000004,30
VIB,2025-12-19,17.6,17.7,17.5,17.6,3079700,4891.415000000001,30
VIB,2025-12-22,17.7,17.95,17.6,17.75,10668800,135213.225,30
VIB,2025-12-23,17.9,18.2,17.7,17.75,6967600,-64669.21500000001,30
VIB,2025-12-24,17.75,18.2,17.6,17.9,6457000,-8950.01999999999,30
VIB,2025-12-25,17.95,18.15,17.8,17.8,4069000,-42829.125,30
VIB,2025-12-26,17.65,17.85,17.2,17.6,8329800,73113.135,30
VIB,2025-12-29,17.6,17.75,17.55,17.6,3557400,-83391.12,30
VIB,2025-12-30,17.6,17.8,17.6,17.7,3401200,-2564.6199999999953,30
VIB,2025-12-31,17.8,17.95,17.7,17.75,6584200,57470.924999999996,30
VIB,2026-01-05,17.75,17.9,17.55,17.7,4191700,-43233.31999999999,30
VIB,2026-01-06,17.65,17.8,17.4,17.75,5413100,21057.265,30
VIB,2026-01-07,17.8,18.15,17.8,18.05,8724700,61343.69999999998,30
VIB,2026-01-08,18.1,18.2,17.9,18.0,12735300,73710.46500000003,30
VIB,2026-01-09,18.1,18.15,17.85,17.95,10177300,-47501.995000000024,30
VIB,2026-01-12,17.95,18.75,17.85,18.55,16079000,111310.715,30
VIB,2026-01-13,18.7,18.75,18.45,18.55,9889600,-110848.35499999998,30
VIB,2026-01-14,18.6,18.65,18.05,18.15,18442000,156803.97999999998,30
VIB,2026-01-15,18.3,18.45,18.2,18.4,6546900,-220455.40999999997,30
VIB,2026-01-16,18.45,18.45,18.15,18.2,8113200,28575.104999999996,30
VIB,2026-01-19,18.2,18.3,18.15,18.15,5557600,-47233.484999999986,30
VIB,2026-01-20,18.25,18.4,18.05,18.05,6538100,17915.079999999987,30
VIB,2026-01-21,18.0,18.05,17.7,17.8,10586400,69691.23500000002,30
VIB,2026-01-22,17.8,18.0,17.8,17.85,4862400,-101707.77500000001,30
VIB,2026-01-23,17.95,17.95,17.75,17.8,4259400,-11107.725000000006,30
VIB,2026-01-26,17.8,17.9,17.35,17.45,6874300,44621.05,30
VIB,2026-01-27,17.45,17.55,17.35,17.4,3499100,-59569.659999999996,30
VIB,2026-01-28,17.4,17.65,17.35,17.45,4773000,22403.370000000003,30
VIB,2026-01-29,17.45,17.6,17.4,17.5,4241000,-9144.395000000004,30
VIB,2026-01-30,17.5,17.8,17.45,17.8,6710600,43851.7,30
VIB,2026-02-02,17.7,17.7,17.4,17.5,5277000,-25718.73999999999,30
VIB,2026-02-03,17.55,17.7,17.35,17.45,6343400,18292.67,30
VIB,2026-02-04,17.45,17.5,17.3,17.4,5060900,-22595.205,30
VIB,2026-02-05,17.45,17.5,17.15,17.15,3831400,-21752.380000000005,30
VIB,2026-02-06,17.1,17.15,16.7,16.7,8313900,74136.085,30
VIB,2026-02-09,16.9,17.0,16.7,16.7,4919800,-57651.01000000001,30
VIB,2026-02-10,16.85,17.0,16.5,16.5,4862900,-1525.1949999999924,30
VIB,2026-02-11,16.7,17.1,16.65,16.95,4861700,932.7249999999913,30
VIB,2026-02-12,17.1,17.15,16.95,17.1,3196300,-27690.144999999997,30
VIB,2026-02-13,17.1,17.4,17.05,17.25,6435200,56377.58000000001,30
VIB,2026-02-23,17.35,17.5,17.3,17.4,3091100,-57130.51000000001,30
VIB,2026-02-24,17.45,17.5,17.25,17.3,5645600,44223.155,30
VIB,2026-02-25,17.4,17.6,17.2,17.4,7253200,28384.64,30
VIB,2026-02-26,17.4,17.6,17.35,17.4,3401000,-67072.315,30
VIB,2026-02-27,17.4,17.45,17.3,17.3,2778500,-11121.730000000003,30
VIB,2026-03-02,16.8,17.1,16.8,16.9,8297600,92796.24,30
VIB,2026-03-03,17.0,17.05,16.7,16.7,6602200,-29628.405,30
VIB,2026-03-04,16.7,16.85,16.45,16.85,6618900,-1164.8399999999965,30
VIB,2026-03-05,17.0,17.05,16.8,16.85,4074200,-41299.91,30
VIB,2026-03-06,16.85,16.9,16.7,16.7,2831000,-21387.385000000002,30
VIB,2026-03-09,15.7,15.9,15.55,15.65,25152500,344670.235,30
VIB,2026-03-10,16.3,16.4,15.95,16.1,9851800,-232832.545,30
VIB,2026-03-11,16.25,17.2,16.2,17.05,11598900,34973.32500000001,30
VIB,2026-03-12,17.0,17.0,16.6,16.65,3945300,-128282.49,30
VIB,2026-03-13,16.65,17.0,16.55,16.9,4482400,9468.029999999999,30
VIB,2026-03-16,16.9,17.0,16.75,17.0,2941300,-25851.82,30
VIB,2026-03-17,17.1,17.25,17.0,17.0,8879700,102603.28,30
VIB,2026-03-18,17.2,17.25,16.85,17.1,4526100,-75168.32500000001,30
VIB,2026-03-19,16.95,17.0,16.6,16.8,6027800,24286.675000000003,30
VIB,2026-03-20,16.75,16.9,16.7,16.8,3343200,-45219.515,30
VIB,2026-03-23,16.65,16.75,16.2,16.3,5663500,36526.3,30
VIB,2026-03-24,16.5,16.9,16.4,16.7,4879400,-11555.339999999997,30
VIB,2026-03-25,16.8,17.25,16.7,17.25,8611500,65282.979999999996,30
VIB,2026-03-26,17.25,17.25,16.9,16.95,3021400,-94998.245,30
VIB,2026-03-27,16.85,17.2,16.85,17.0,6298900,55824.564999999995,30
VIB,2026-03-30,16.8,17.1,16.8,16.9,3507600,-47859.884999999995,30
VIB,2026-03-31,17.05,17.2,16.9,16.95,4166800,11424.404999999999,30
VIB,2026-04-01,17.15,17.4,17.1,17.2,5681800,27130.985,30
VIB,2026-04-02,17.15,17.15,16.85,16.9,4091500,-28587.505000000005,30
VIB,2026-04-03,16.95,17.0,16.65,16.65,4380800,4124.900000000009,30
VIB,2026-04-06,16.65,16.85,16.55,16.65,3636500,-12860.965000000004,30
VIB,2026-04-07,16.7,16.8,16.55,16.7,2726400,-15235.129999999997,30
VIB,2026-04-08,17.05,17.45,16.9,17.35,11248400,147962.04499999998,30
VIB,2026-04-09,17.4,17.4,17.05,17.15,4937800,-108484.18499999998,30
VIB,2026-04-10,17.25,17.55,17.2,17.45,10411800,96939.045,30
VIB,2026-04-13,17.35,18.05,17.3,17.75,17728900,133715.035,30
VIB,2026-04-14,17.85,17.9,17.6,17.6,6829000,-194574.54499999998,30
VIB,2026-04-15,17.75,17.75,17.35,17.35,7675300,13431.835000000006,30
VIB,2026-04-16,17.4,17.4,17.1,17.15,6846200,-16392.455000000016,30
VIB,2026-04-17,17.25,17.45,17.1,17.35,5665400,-20147.62999999999,30
VIB,2026-04-20,17.45,17.5,17.3,17.5,4624000,-17292.395000000004,30
VIB,2026-04-21,17.5,17.55,17.2,17.2,5919100,22316.384999999995,30
VIB,2026-04-22,17.25,17.35,17.15,17.3,4426300,-26479.11499999999,30
